kind,ticker,name,form,filed,accession,captured_at
letter_of_intent,ACGC,ACP Holdings Acquisition Corp.  (ACGC)  (CIK 0002111542),8-K,2026-04-10,0001213900-26-042564:ea028576101ex10-1.htm,2026-04-27T22:51:48Z
business_combo,,"Compass Digital Acquisition Corp.  (CDAQF, CDAUF, CDAWF)  (CIK 0001851909)",8-K,2026-04-10,0001493152-26-016214:form8-k.htm,2026-04-27T22:51:48Z
business_combo,AACP,Apogee Acquisition Corp  (AACP)  (CIK 0002102123),8-K,2026-04-10,0001213900-26-042549:ea028578101ex1-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex2-1.htm,2026-04-27T22:51:48Z
reverse_merger,BCML,BayCom Corp  (BCML)  (CIK 0001730984),8-K,2026-04-09,0001730984-26-000019:bcml-20260407xex99d1.htm,2026-04-27T22:51:48Z
reverse_merger,BCML,BayCom Corp  (BCML)  (CIK 0001730984),8-K,2026-04-09,0001730984-26-000019:bcml-20260407x8k.htm,2026-04-27T22:51:48Z
reverse_merger,FBRX,"Forte Biosciences, Inc.  (FBRX)  (CIK 0001419041)",8-K,2026-04-09,0001193125-26-148796:d128424dex11.htm,2026-04-27T22:51:48Z
reverse_merger,AESI,Atlas Energy Solutions Inc.  (AESI)  (CIK 0001984060),8-K,2026-04-09,0001140361-26-014025:ef20069949_ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,LIMX,Limitless X Holdings Inc.  (LIMX)  (CIK 0001803977),8-K,2026-04-09,0001493152-26-015866:form8-k.htm,2026-04-27T22:51:48Z
memorandum_understanding,LIMX,Limitless X Holdings Inc.  (LIMX)  (CIK 0001803977),8-K,2026-04-09,0001493152-26-015866:ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,ZEOX,"Zeo ScientifiX, Inc.  (ZEOX)  (CIK 0001557376)",8-K,2026-04-09,0001829126-26-003301:zeoscientifix_8k.htm,2026-04-27T22:51:48Z
memorandum_understanding,ZEOX,"Zeo ScientifiX, Inc.  (ZEOX)  (CIK 0001557376)",8-K,2026-04-09,0001829126-26-003301:zeoscientifix_ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Soluna Holdings, Inc  (SLNH, SLNHP)  (CIK 0000064463)",8-K,2026-04-09,0001493152-26-015809:ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Mountain Lake Acquisition Corp. II  (MLAA, MLAAU, MLAAW)  (CIK 0002094265)",8-K,2026-04-09,0001213900-26-041722:ea0285613-8k425_mountain2.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Mountain Lake Acquisition Corp. II  (MLAA, MLAAU, MLAAW)  (CIK 0002094265)",8-K,2026-04-09,0001213900-26-041722:ea028561301ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-04-09,0001970622-26-000026:ex991pressrelease2026-0409.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex99-2.htm,2026-04-27T22:51:48Z
de_spac,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex99-2.htm,2026-04-27T22:51:48Z
de_spac,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea028571401ex99-3.htm,2026-04-27T22:51:48Z
business_combo,,"Fifth Era Acquisition Corp I  (FERA, FERAR, FERAU)  (CIK 0002025401)",8-K,2026-04-09,0001213900-26-041771:ea0285577-8k425_fifthera1.htm,2026-04-27T22:51:48Z
business_combo,,"Constellation Acquisition Corp I  (CSTAF, CSTUF, CSTWF)  (CIK 0001834032)",8-K,2026-04-09,0001213900-26-042083:ea0285714-8k425_constell1.htm,2026-04-27T22:51:48Z
business_combo,,"Fifth Era Acquisition Corp I  (FERA, FERAR, FERAU)  (CIK 0002025401)",8-K,2026-04-09,0001213900-26-041771:ea028557701ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Fifth Era Acquisition Corp I  (FERA, FERAR, FERAU)  (CIK 0002025401)",8-K,2026-04-09,0001213900-26-041771:ea028557701ex10-1.htm,2026-04-27T22:51:48Z
business_combo,,"Mountain Lake Acquisition Corp. II  (MLAA, MLAAU, MLAAW)  (CIK 0002094265)",8-K,2026-04-09,0001213900-26-041722:ea028561301ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Mountain Lake Acquisition Corp. II  (MLAA, MLAAU, MLAAW)  (CIK 0002094265)",8-K,2026-04-09,0001213900-26-041722:ea0285613-8k425_mountain2.htm,2026-04-27T22:51:48Z
memorandum_understanding,NNE,Nano Nuclear Energy Inc.  (NNE)  (CIK 0001923891),8-K,2026-04-08,0001493152-26-015585:form8-k.htm,2026-04-27T22:51:48Z
memorandum_understanding,OMEX,ODYSSEY MARINE EXPLORATION INC  (OMEX)  (CIK 0000798528),8-K,2026-04-08,0001193125-26-146442:d67670dex21.htm,2026-04-27T22:51:48Z
memorandum_understanding,CLST,"Catalyst Bancorp, Inc.  (CLST)  (CIK 0001849867)",8-K,2026-04-08,0001849867-26-000005:clst-20260407xex2d1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition Corp.  (DMAA, DMAAR, DMAAU)  (CIK 0002028614)",8-K,2026-04-08,0001213900-26-041284:ea028552701ex10-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition Corp.  (DMAA, DMAAR, DMAAU)  (CIK 0002028614)",8-K,2026-04-08,0001213900-26-041284:ea0285527-8k_drugs.htm,2026-04-27T22:51:48Z
letter_of_intent,,"New ERA Energy & Digital, Inc.  (NUAI, NUAIW)  (CIK 0002028336)",8-K,2026-04-08,0001213900-26-041499:ea028535301ex10-1.htm,2026-04-27T22:51:48Z
de_spac,,"Drugs Made In America Acquisition Corp.  (DMAA, DMAAR, DMAAU)  (CIK 0002028614)",8-K,2026-04-08,0001213900-26-041284:ea0285527-8k_drugs.htm,2026-04-27T22:51:48Z
de_spac,,"Drugs Made In America Acquisition Corp.  (DMAA, DMAAR, DMAAU)  (CIK 0002028614)",8-K,2026-04-08,0001213900-26-041284:ea028552701ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,SUPN,"SUPERNUS PHARMACEUTICALS, INC.  (SUPN)  (CIK 0001356576)",8-K,2026-04-07,0001104659-26-040497:tm2611273d1_8k.htm,2026-04-27T22:51:48Z
memorandum_understanding,SUPN,"SUPERNUS PHARMACEUTICALS, INC.  (SUPN)  (CIK 0001356576)",8-K,2026-04-07,0001104659-26-040497:tm2611273d1_ex2-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"T3 Defense Inc.  (DFNS, DFNSW)  (CIK 0001787518)",8-K,2026-04-07,0001213900-26-040713:ea0285359-8k_t3defense.htm,2026-04-27T22:51:48Z
letter_of_intent,,"SC II Acquisition Corp.  (SCII, SCIIR, SCIIU)  (CIK 0002076739)",8-K,2026-04-07,0001213900-26-040712:ea0285360-8k_sc2acq.htm,2026-04-27T22:51:48Z
letter_of_intent,VISM,"VISIUM TECHNOLOGIES, INC.  (VISM)  (CIK 0001082733)",8-K,2026-04-07,0001654954-26-003315:vism_8k.htm,2026-04-27T22:51:48Z
letter_of_intent,VISM,"VISIUM TECHNOLOGIES, INC.  (VISM)  (CIK 0001082733)",8-K,2026-04-07,0001654954-26-003315:vism_ex991.htm,2026-04-27T22:51:48Z
de_spac,,KPET Ultra Paceline Corp  (CIK 0002095297),8-K,2026-04-07,0001213900-26-041088:ea028511401ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Haymaker Acquisition Corp. 4  (HYAC, HYAC-UN, HYAC-WT)  (CIK 0001970509)",8-K,2026-04-07,0001104659-26-040193:tm2611164d1_8k.htm,2026-04-27T22:51:48Z
business_combo,,KPET Ultra Paceline Corp  (CIK 0002095297),8-K,2026-04-07,0001213900-26-041088:ea028511401ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Real Asset Acquisition Corp.  (RAAQ, RAAQU, RAAQW)  (CIK 0002052161)",8-K,2026-04-07,0001213900-26-041139:ea028540101ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Alchemy Investments Acquisition Corp 1  (ALCY, ALCYU, ALCYW)  (CIK 0001901336)",8-K,2026-04-07,0001104659-26-040480:tm2611140d1_8k.htm,2026-04-27T22:51:48Z
spac_merger,,"UY Scuti Acquisition Corp.  (UYSC, UYSCR, UYSCU)  (CIK 0002036973)",8-K,2026-04-06,0001185185-26-001287:uyscex10-2.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Profusa, Inc.  (PFSA, NVACW)  (CIK 0001859807)",8-K,2026-04-06,0001213900-26-040111:ea028515101ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Profusa, Inc.  (PFSA, NVACW)  (CIK 0001859807)",8-K,2026-04-06,0001213900-26-040111:ea028515101ex99-2.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Profusa, Inc.  (PFSA, NVACW)  (CIK 0001859807)",8-K,2026-04-06,0001213900-26-040111:ea0285151-8k_profusa.htm,2026-04-27T22:51:48Z
letter_of_intent,SLNO,SOLENO THERAPEUTICS INC  (SLNO)  (CIK 0001484565),8-K,2026-04-06,0001193125-26-142911:d142985d8k.htm,2026-04-27T22:51:48Z
de_spac,,"Spring Valley Acquisition Corp. III  (SVAC, SVACU, SVACW)  (CIK 0002074850)",8-K,2026-04-06,0001104659-26-039922:tm2611128d1_ex99-1.htm,2026-04-27T22:51:48Z
de_spac,,"QDRO Acquisition Corp.  (QADR, QADRU)  (CIK 0002083217)",8-K,2026-04-06,0001213900-26-040358:ea028482801ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Willow Lane Acquisition Corp.  (WLAC, WLACU, WLACW)  (CIK 0002032379)",8-K,2026-04-06,0001493152-26-015309:form8-k.htm,2026-04-27T22:51:48Z
business_combo,,"QDRO Acquisition Corp.  (QADR, QADRU)  (CIK 0002083217)",8-K,2026-04-06,0001213900-26-040358:ea028482801ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"UY Scuti Acquisition Corp.  (UYSC, UYSCR, UYSCU)  (CIK 0002036973)",8-K,2026-04-06,0001185185-26-001287:uyscex3-1.htm,2026-04-27T22:51:48Z
business_combo,,"Willow Lane Acquisition Corp.  (WLAC, WLACU, WLACW)  (CIK 0002032379)",8-K,2026-04-06,0001493152-26-015309:ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Spring Valley Acquisition Corp. III  (SVAC, SVACU, SVACW)  (CIK 0002074850)",8-K,2026-04-06,0001104659-26-039922:tm2611128d1_8k.htm,2026-04-27T22:51:48Z
business_combo,,"Inflection Point Acquisition Corp. VI  (IPFX, IPFXU)  (CIK 0002102041)",8-K,2026-04-06,0001213900-26-040135:ea028479201ex99-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea028511501ex10-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea028511501ex2-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea0285115-8k425_crown1.htm,2026-04-27T22:51:48Z
spac_merger,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea028511501ex10-2.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea028511501ex10-2.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea028511501ex2-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-04-03,0001213900-26-039986:ea0285112-8k_drugs2.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-04-03,0001213900-26-039986:ea028511201ex10-1.htm,2026-04-27T22:51:48Z
de_spac,,"JENA ACQUISITION Corp II  (JENA, JENA-RI, JENA-UN)  (CIK 0002060337)",8-K,2026-04-03,0001213900-26-040031:ea028510901ex99-1.htm,2026-04-27T22:51:48Z
de_spac,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-04-03,0001213900-26-039986:ea028511201ex10-1.htm,2026-04-27T22:51:48Z
business_combo,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea0285115-8k425_crown1.htm,2026-04-27T22:51:48Z
business_combo,,"Hennessy Capital Investment Corp. VII  (HVII, HVIIR, HVIIU)  (CIK 0001846416)",8-K,2026-04-03,0001493152-26-015160:form8-k.htm,2026-04-27T22:51:48Z
business_combo,,"Future Money Acquisition Corp  (FMAC, FMACU)  (CIK 0002099232)",8-K,2026-04-03,0001493152-26-015100:ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Crown Reserve Acquisition Corp. I  (CRAC, CRACR, CRACU, CRACW)  (CIK 0002070887)",8-K,2026-04-03,0001213900-26-040025:ea028511501ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,MLSS,MILESTONE SCIENTIFIC INC.  (MLSS)  (CIK 0000855683),8-K,2026-04-02,0001493152-26-014892:form8-k.htm,2026-04-27T22:51:48Z
memorandum_understanding,MLSS,MILESTONE SCIENTIFIC INC.  (MLSS)  (CIK 0000855683),8-K,2026-04-02,0001493152-26-014892:ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Nuveen Churchill BDC V  (CIK 0002071136),8-K,2026-04-02,0002071136-26-000016:exhibit101-pcapandbdcvpurc.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Nuveen Churchill Private Capital Income Fund  (CIK 0001911066),8-K,2026-04-02,0001911066-26-000027:exhibit101-pcapandbdcvpurc.htm,2026-04-27T22:51:48Z
memorandum_understanding,BFST,"Business First Bancshares, Inc.  (BFST)  (CIK 0001624322)",8-K,2026-04-02,0001437749-26-011154:ex_941112.htm,2026-04-27T22:51:48Z
letter_of_intent,TMQ,Trilogy Metals Inc.  (TMQ)  (CIK 0001543418),8-K,2026-04-02,0001279569-26-000270:ex991.htm,2026-04-27T22:51:48Z
letter_of_intent,TMQ,Trilogy Metals Inc.  (TMQ)  (CIK 0001543418),8-K,2026-04-02,0001279569-26-000270:form8k.htm,2026-04-27T22:51:48Z
letter_of_intent,VENU,Venu Holding Corp  (VENU)  (CIK 0001770501),8-K,2026-04-02,0001493152-26-014740:ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,KPET Ultra Paceline Corp  (CIK 0002095297),8-K,2026-04-02,0001213900-26-039471:ea028452901ex10-1.htm,2026-04-27T22:51:48Z
de_spac,NXNT,"Nexscient, Inc.  (NXNT)  (CIK 0001976663)",8-K,2026-04-02,0001477932-26-001962:nexscient_8k.htm,2026-04-27T22:51:48Z
business_combo,RMIX,"Suncrete, Inc.  (RMIX)  (CIK 0002094433)",8-K,2026-04-02,0001104659-26-038770:tm2610995d1_8k.htm,2026-04-27T22:51:48Z
business_combo,,"Technology & Telecommunication Acquisition Corp  (TETEF, TETUF, TETWF)  (CIK 000",8-K,2026-04-02,0001493152-26-014982:form8-k.htm,2026-04-27T22:51:48Z
business_combo,,"Melar Acquisition Corp. I/Cayman  (MACI, MACIU, MACIW)  (CIK 0002016221)",8-K,2026-04-02,0001213900-26-039341:ea0284701-8k425melaracq1.htm,2026-04-27T22:51:48Z
business_combo,,"Live Oak Acquisition Corp. V  (LOKV, LOKVU, LOKVW)  (CIK 0002048951)",8-K,2026-04-02,0001213900-26-038865:ea0283978-8k425_liveoak5.htm,2026-04-27T22:51:48Z
reverse_merger,CYCN,"Cyclerion Therapeutics, Inc.  (CYCN)  (CIK 0001755237)",8-K,2026-04-01,0001193125-26-137909:d128275dex992.htm,2026-04-27T22:51:48Z
memorandum_understanding,SIDU,Sidus Space Inc.  (SIDU)  (CIK 0001879726),8-K,2026-04-01,0001493152-26-014511:ex99-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,ATEX,Anterix Inc.  (ATEX)  (CIK 0001304492),8-K,2026-04-01,0001304492-26-000014:anterix-tnmpcontractfact.htm,2026-04-27T22:51:48Z
memorandum_understanding,FMAC,Future Money Acquisition Corp  (FMAC)  (CIK 0002099232),8-K,2026-04-01,0001493152-26-014664:ex1-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,QADR,QDRO Acquisition Corp.  (QADR)  (CIK 0002083217),8-K,2026-04-01,0001213900-26-038597:ea027807301ex1-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Hall Chadwick Acquisition Corp  (HCAC, HCACR, HCACU)  (CIK 0002079013)",8-K,2026-04-01,0001829126-26-002995:hallchadwickacq_ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Hall Chadwick Acquisition Corp  (HCAC, HCACR, HCACU)  (CIK 0002079013)",8-K,2026-04-01,0001829126-26-002995:hallchadwickacq_8k.htm,2026-04-27T22:51:48Z
letter_of_intent,NG,NOVAGOLD RESOURCES INC  (NG)  (CIK 0001173420),8-K,2026-04-01,0001171843-26-002143:exh_991.htm,2026-04-27T22:51:48Z
letter_of_intent,QADR,QDRO Acquisition Corp.  (QADR)  (CIK 0002083217),8-K,2026-04-01,0001213900-26-038597:ea027807301ex10-4.htm,2026-04-27T22:51:48Z
de_spac,,"Hall Chadwick Acquisition Corp  (HCAC, HCACR, HCACU)  (CIK 0002079013)",8-K,2026-04-01,0001829126-26-002995:hallchadwickacq_ex99-1.htm,2026-04-27T22:51:48Z
de_spac,LE,"LANDS' END, INC.  (LE)  (CIK 0000799288)",8-K,2026-04-01,0001104659-26-038270:tm2610714d1_8k.htm,2026-04-27T22:51:48Z
de_spac,LE,"LANDS' END, INC.  (LE)  (CIK 0000799288)",8-K,2026-04-01,0001104659-26-038270:tm2610714d1_ex2-2.htm,2026-04-27T22:51:48Z
business_combo,,"Haymaker Acquisition Corp. 4  (HYAC, HYAC-UN, HYAC-WT)  (CIK 0001970509)",8-K,2026-04-01,0001104659-26-038123:tm2610814d1_8k.htm,2026-04-27T22:51:48Z
business_combo,FMAC,Future Money Acquisition Corp  (FMAC)  (CIK 0002099232),8-K,2026-04-01,0001493152-26-014664:ex10-4.htm,2026-04-27T22:51:48Z
spac_merger,,"Soulpower Acquisition Corp.  (SOUL, SOUL-RI, SOUL-UN)  (CIK 0002025608)",8-K,2026-03-31,0001493152-26-014224:form8-k.htm,2026-04-27T22:51:48Z
letter_of_intent,CBDW,1606 CORP.  (CBDW)  (CIK 0001877461),8-K,2026-03-31,0001477932-26-001757:cbdw_ex991.htm,2026-04-27T22:51:48Z
letter_of_intent,DGXX,Digi Power X Inc.  (DGXX)  (CIK 0001854368),8-K,2026-03-31,0001213900-26-037679:ea028425501ex99-1.htm,2026-04-27T22:51:48Z
business_combo,CYAB,"CYABRA, INC.  (CYAB)  (CIK 0002032341)",8-K,2026-03-31,0001213900-26-036722:ea028336201ex99-3.htm,2026-04-27T22:51:48Z
business_combo,,"Live Oak Acquisition Corp. V  (LOKV, LOKVU, LOKVW)  (CIK 0002048951)",8-K,2026-03-31,0001213900-26-037642:ea0284410-8k425_liveoak5.htm,2026-04-27T22:51:48Z
business_combo,,"Soulpower Acquisition Corp.  (SOUL, SOUL-RI, SOUL-UN)  (CIK 0002025608)",8-K,2026-03-31,0001493152-26-014224:ex99-1.htm,2026-04-27T22:51:48Z
business_combo,EMAT,Evolution Metals & Technologies Corp.  (EMAT)  (CIK 0001866226),8-K/A,2026-03-31,0001213900-26-036749:ea028354901ex99-7.htm,2026-04-27T22:51:48Z
business_combo,IPFX,Inflection Point Acquisition Corp. VI  (IPFX)  (CIK 0002102041),8-K,2026-03-31,0001213900-26-037559:ea028430501ex10-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Vine Hill Capital Investment Corp.  (VCIC, VCICU, VCICW)  (CIK 0002025396)",8-K,2026-03-30,0001213900-26-035962:ea0283915-8k_vinehill.htm,2026-04-27T22:51:48Z
reverse_merger,QNCX,"Quince Therapeutics, Inc.  (QNCX)  (CIK 0001662774)",8-K,2026-03-30,0001193125-26-130489:d57124dex991.htm,2026-04-27T22:51:48Z
reverse_merger,LBRT,Liberty Energy Inc.  (LBRT)  (CIK 0001694028),8-K,2026-03-30,0001999371-26-007202:ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,KZR,"Kezar Life Sciences, Inc.  (KZR)  (CIK 0001645666)",8-K,2026-03-30,0001193125-26-130486:d106892d8k.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_5-mlpaubs.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_9-mlpasmc.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_3-mlpajpmcb.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_8-mlpalmf.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_4-mlpacrefi.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_1-mlpawfb.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_6-mlpabmo.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_2-mlpasgfc.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_7-mlpabsprt.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Wells Fargo Commercial Mortgage Trust 2026-C66  (CIK 0002109197),8-K,2026-03-30,0001539497-26-001057:exh99_10-mlpanrec.htm,2026-04-27T22:51:48Z
letter_of_intent,RWAX,"TAP REAL ESTATE TECHNOLOGIES, INC.  (RWAX)  (CIK 0001119190)",8-K,2026-03-30,0001493152-26-013494:ex10-1.htm,2026-04-27T22:51:48Z
letter_of_intent,USAR,"USA Rare Earth, Inc.  (USAR)  (CIK 0001970622)",8-K,2026-03-30,0001970622-26-000019:exhibit991-earningsrelease.htm,2026-04-27T22:51:48Z
spac_merger,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_8k.htm,2026-04-27T22:51:48Z
spac_merger,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-2.htm,2026-04-27T22:51:48Z
memorandum_understanding,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex3-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,AWR,AMERICAN STATES WATER CO  (AWR)  (CIK 0001056903),8-K,2026-03-27,0001628280-26-021751:exhibit101-2026stipdocument.htm,2026-04-27T22:51:48Z
memorandum_understanding,,Fidelity Private Credit Co LLC  (CIK 0001899996),8-K,2026-03-27,0001193125-26-128128:ck0001899996-ex2_1.htm,2026-04-27T22:51:48Z
memorandum_understanding,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,,BANK5 2026-5YR21  (CIK 0002116726),8-K,2026-03-27,0001539497-26-001047:exh99_2-banamlpa.htm,2026-04-27T22:51:48Z
memorandum_understanding,,BANK5 2026-5YR21  (CIK 0002116726),8-K,2026-03-27,0001539497-26-001047:exh99_4-msmchmlpa.htm,2026-04-27T22:51:48Z
memorandum_understanding,,BANK5 2026-5YR21  (CIK 0002116726),8-K,2026-03-27,0001539497-26-001047:exh99_3-wfbmlpa.htm,2026-04-27T22:51:48Z
memorandum_understanding,,BANK5 2026-5YR21  (CIK 0002116726),8-K,2026-03-27,0001539497-26-001047:exh99_1-jpmcbmlpa.htm,2026-04-27T22:51:48Z
letter_of_intent,TGNT,"Totaligent, Inc.  (TGNT)  (CIK 0000846377)",8-K,2026-03-27,0001477932-26-001611:totaligent_ex101.htm,2026-04-27T22:51:48Z
letter_of_intent,TGNT,"Totaligent, Inc.  (TGNT)  (CIK 0000846377)",8-K,2026-03-27,0001477932-26-001611:totaligent_8k.htm,2026-04-27T22:51:48Z
letter_of_intent,AIB,"BlockchAIn Digital Infrastructure, Inc.  (AIB)  (CIK 0002070542)",8-K,2026-03-27,0001213900-26-035733:ea028326301ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition Corp.  (DMAA, DMAAR, DMAAU)  (CIK 0002028614)",8-K,2026-03-27,0001213900-26-035502:ea0283803-8k_drugs.htm,2026-04-27T22:51:48Z
de_spac,,"BHAV Acquisition Corp  (BHAV, BHAVU)  (CIK 0002097288)",8-K,2026-03-27,0001213900-26-035058:ea028288801ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"BHAV Acquisition Corp  (BHAV, BHAVU)  (CIK 0002097288)",8-K,2026-03-27,0001213900-26-035058:ea028288801ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Cartesian Growth Corp III  (CGCT, CGCTU, CGCTW)  (CIK 0002049662)",8-K,2026-03-27,0001104659-26-035436:tm269874d1_ex2-1.htm,2026-04-27T22:51:48Z
business_combo,,"Blue Water Acquisition Corp. IV  (BWIV, BWIV-UN)  (CIK 0002082847)",8-K,2026-03-27,0001493152-26-013223:ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"UY Scuti Acquisition Corp.  (UYSC, UYSCR, UYSCU)  (CIK 0002036973)",8-K,2026-03-27,0001185185-26-001085:uyscex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Cartesian Growth Corp III  (CGCT, CGCTU, CGCTW)  (CIK 0002049662)",8-K,2026-03-27,0001104659-26-035436:tm269874d1_8k.htm,2026-04-27T22:51:48Z
